3.73704,-82.863,-14.2964,34.3066,5.54822
3.73741,-82.8626,-14.3163,34.3047,5.55555
3.7381,-82.8617,-14.3542,34.2947,5.5702
3.73822,-82.8616,-14.3611,34.2919,5.5702
3.73879,-82.8609,-14.393,34.2822,5.57264
3.73904,-82.8606,-14.4067,34.2786,5.57264
3.74009,-82.8595,-14.4646,34.2831,5.57753
3.74045,-82.8592,-14.4838,34.2839,5.58241
3.74066,-82.8591,-14.4953,34.2799,5.57753
3.74122,-82.8587,-14.5282,34.2671,5.59462
3.74148,-82.8585,-14.5429,34.2582,5.59218
3.7416,-82.8585,-14.5478,34.2546,5.59706
3.74195,-82.8583,-14.565,34.2477,5.59706
3.74229,-82.8582,-14.5829,34.2442,5.59951
3.7423,-82.8582,-14.5836,34.2441,5.59706
3.74296,-82.8579,-14.6185,34.2372,5.59706
3.74306,-82.8579,-14.624,34.2362,5.59706
3.74359,-82.8577,-14.6518,34.2307,5.59218
3.74387,-82.8576,-14.6668,34.2278,5.59218
3.74435,-82.8574,-14.692,34.2229,5.59706
3.74445,-82.8574,-14.6972,34.2217,5.59462
3.74469,-82.8574,-14.7103,34.218,5.59951
3.74504,-82.8573,-14.729,34.2128,5.60439
3.74527,-82.8573,-14.7406,34.2076,5.60439
3.74606,-82.8572,-14.7811,34.1912,5.60927
3.74644,-82.8572,-14.7999,34.1864,5.60683
3.74677,-82.8573,-14.8157,34.1881,5.61172
3.74685,-82.8573,-14.8194,34.1885,5.60683
3.74712,-82.8574,-14.8322,34.1899,5.60195
3.74748,-82.8574,-14.8494,34.1917,5.60439
3.74816,-82.8576,-14.8822,34.1952,5.60683
3.74843,-82.8576,-14.8949,34.1966,5.60683
3.74851,-82.8576,-14.8985,34.1968,5.61172
3.74896,-82.8578,-14.919,34.1909,5.60683
3.74925,-82.8579,-14.9322,34.1871,5.60683
3.74955,-82.858,-14.946,34.1831,5.60195
3.75006,-82.8582,-14.9693,34.1783,5.60683
3.75025,-82.8583,-14.9785,34.1775,5.60683
3.75059,-82.8584,-14.9941,34.1767,5.60927
3.75096,-82.8585,-15.0107,34.1776,5.61416
3.7513,-82.8586,-15.0257,34.1783,5.61904
3.75163,-82.8587,-15.0405,34.1789,5.61904
3.75165,-82.8587,-15.0414,34.179,5.62148
3.7522,-82.859,-15.0657,34.178,5.62393
3.75234,-82.8591,-15.0714,34.1774,5.62148
3.75268,-82.8592,-15.0833,34.1763,5.6166
3.75302,-82.8593,-15.0905,34.1756,5.6166
3.75303,-82.8593,-15.0907,34.1755,5.6166
3.75373,-82.8595,-15.1053,34.174,5.6166
3.75383,-82.8595,-15.1076,34.1737,5.6166
3.75443,-82.8604,-15.1626,34.1779,5.62148
3.75464,-82.8605,-15.1701,34.1775,5.62148
3.75477,-82.8606,-15.1745,34.1772,5.62637
3.75582,-82.8612,-15.2178,34.1604,5.63369
3.75651,-82.8613,-15.248,34.1521,5.63369
3.75685,-82.8614,-15.263,34.1531,5.62881
3.75722,-82.8614,-15.2792,34.1561,5.62881
3.75727,-82.8614,-15.2817,34.1567,5.62881
3.75791,-82.8614,-15.3106,34.1609,5.63369
3.75809,-82.8614,-15.3189,34.1606,5.63369
3.75824,-82.8613,-15.3261,34.1604,5.63614
3.75891,-82.8611,-15.3583,34.152,5.64346
3.75894,-82.8611,-15.3599,34.1515,5.64346
3.7593,-82.8609,-15.3774,34.1458,5.64346
3.75972,-82.8608,-15.3984,34.139,5.64346
3.75998,-82.8606,-15.4115,34.1371,5.63858
3.76052,-82.8603,-15.4385,34.1352,5.63858
3.76054,-82.8603,-15.4397,34.1353,5.63858
3.76068,-82.8603,-15.4467,34.1363,5.63614
3.76102,-82.8601,-15.464,34.1386,5.63369
3.76112,-82.86,-15.469,34.139,5.63614
3.76139,-82.8599,-15.4826,34.1396,5.63614
3.76174,-82.8598,-15.5003,34.1403,5.63858
3.7624,-82.8595,-15.5346,34.1322,5.6459
3.76275,-82.8593,-15.5532,34.1277,5.65079
3.76294,-82.8592,-15.5628,34.1254,5.64835
3.7637,-82.8588,-15.6032,34.1186,5.65811
3.76436,-82.8584,-15.6393,34.1217,5.65567
3.76456,-82.8581,-15.6625,34.1258,5.65567
3.76485,-82.858,-15.6712,34.1274,5.65323
3.76515,-82.8579,-15.6809,34.1288,5.65079
3.76522,-82.8579,-15.6847,34.1287,5.65079
3.76555,-82.8576,-15.7015,34.1282,5.6459
3.76588,-82.8574,-15.718,34.1277,5.64102
3.76658,-82.8569,-15.7538,34.125,5.62881
3.76692,-82.8567,-15.7712,34.121,5.61904
3.76729,-82.8565,-15.7896,34.1167,5.60927
3.76773,-82.8561,-15.8122,34.1115,5.60439
3.76826,-82.8558,-15.839,34.1053,5.59218
3.76866,-82.8555,-15.8597,34.1039,5.58485
3.769,-82.8553,-15.8773,34.1061,5.58485
3.76997,-82.8547,-15.9268,34.1183,5.59218
3.77006,-82.8546,-15.9314,34.1199,5.59218
3.7704,-82.8544,-15.9482,34.1258,5.59218
3.77078,-82.8541,-15.9677,34.1353,5.59218
3.77131,-82.8537,-15.994,34.1507,5.57997
3.77143,-82.8536,-16.0001,34.1549,5.57264
3.77178,-82.8533,-16.0175,34.1668,5.56776
3.77214,-82.853,-16.0362,34.1801,5.56288
3.7725,-82.8526,-16.0546,34.1934,5.56043
3.77284,-82.8522,-16.0725,34.1964,5.56288
3.77313,-82.8518,-16.0873,34.1967,5.56288
3.77388,-82.8509,-16.1265,34.1973,5.56532
3.77395,-82.8508,-16.13,34.1974,5.56288
3.77448,-82.8501,-16.1574,34.1985,5.57264
3.77455,-82.85,-16.1612,34.1986,5.57753
3.77493,-82.8494,-16.1806,34.1994,5.57997
3.77527,-82.8489,-16.1985,34.2001,5.5873
3.7753,-82.8489,-16.1998,34.2001,5.58485
3.77596,-82.8479,-16.2344,34.2176,5.59706
3.77611,-82.8472,-16.2558,34.2268,5.59462
3.77631,-82.847,-16.2617,34.2286,5.59706
3.77666,-82.8467,-16.2725,34.2318,5.60195
3.77771,-82.8449,-16.3283,34.2322,5.59951
3.77806,-82.8443,-16.3475,34.2293,5.60439
3.7784,-82.8437,-16.3663,34.2238,5.60195
3.77908,-82.8425,-16.4035,34.2113,5.60683
3.77942,-82.8418,-16.4221,34.2044,5.60683
3.78013,-82.8404,-16.4612,34.1905,5.61416
3.78048,-82.8398,-16.4805,34.1865,5.6166
3.78051,-82.8397,-16.4821,34.1861,5.61416
3.78085,-82.8391,-16.5003,34.1824,5.61904
3.7811,-82.8386,-16.5141,34.1795,5.6166
3.78119,-82.8384,-16.5192,34.1784,5.62148
3.78188,-82.8371,-16.5576,34.1761,5.61904
3.78222,-82.8364,-16.5767,34.1758,5.6166
3.78262,-82.8357,-16.5988,34.1749,5.6166
3.78291,-82.8352,-16.6148,34.1732,5.61172
3.78328,-82.8345,-16.6354,34.1703,5.60927
3.78362,-82.8338,-16.6541,34.1675,5.60927
3.78362,-82.8338,-16.6542,34.1674,5.60439
3.78398,-82.8332,-16.6736,34.1643,5.59951
3.78464,-82.832,-16.7091,34.1571,5.59706
3.78498,-82.8314,-16.7272,34.1544,5.59951
3.7852,-82.831,-16.7388,34.1532,5.59951
3.78534,-82.8308,-16.7462,34.1525,5.60195
3.7857,-82.8302,-16.7651,34.1506,5.60927
3.78602,-82.8297,-16.7818,34.1489,5.60927
3.78641,-82.8291,-16.8018,34.1472,5.61416
3.78674,-82.8286,-16.8191,34.1458,5.61416
3.78708,-82.8281,-16.8376,34.1491,5.61416
3.78742,-82.8277,-16.8557,34.1538,5.61172
3.78759,-82.8273,-16.8717,34.1589,5.61172
3.78777,-82.827,-16.8841,34.1627,5.60927
3.78812,-82.8266,-16.8996,34.1666,5.60683
3.78841,-82.8263,-16.9124,34.1697,5.60683
3.78898,-82.8257,-16.9386,34.1744,5.60439
3.78951,-82.825,-16.9655,34.1724,5.61172
3.78984,-82.8246,-16.9825,34.1683,5.61172
3.79022,-82.8242,-17.0021,34.1627,5.60927
3.79056,-82.8238,-17.0196,34.158,5.60927
3.79089,-82.8234,-17.0369,34.1535,5.60439
3.79174,-82.8224,-17.0799,34.1549,5.60683
3.79226,-82.8218,-17.1062,34.1563,5.60927
3.79255,-82.8215,-17.1211,34.1572,5.60683
3.79264,-82.8213,-17.1256,34.1574,5.61172
3.79301,-82.8209,-17.1447,34.1585,5.61172
3.79336,-82.8205,-17.1621,34.1594,5.6166
3.79336,-82.8205,-17.1623,34.1594,5.61416
3.7937,-82.8201,-17.1794,34.1594,5.61416
3.79393,-82.8198,-17.1915,34.1577,5.61416
3.79437,-82.8193,-17.2139,34.1557,5.60439
3.79472,-82.819,-17.2314,34.1572,5.59951
3.79475,-82.8189,-17.2333,34.1574,5.60195
3.7953,-82.8184,-17.261,34.1599,5.59462
3.7954,-82.8183,-17.2664,34.1604,5.59218
3.79552,-82.8182,-17.2721,34.1609,5.59462
3.79579,-82.8179,-17.2863,34.1621,5.59706
3.79613,-82.8175,-17.3034,34.1636,5.59951
3.79633,-82.8173,-17.3138,34.1639,5.59951
3.79715,-82.8167,-17.3549,34.1577,5.60927
3.79715,-82.8167,-17.355,34.1577,5.61172
3.79749,-82.8165,-17.3714,34.1536,5.61172
3.79786,-82.8163,-17.3892,34.1527,5.60683
3.79791,-82.8162,-17.392,34.1528,5.60927
3.7982,-82.816,-17.4062,34.1532,5.60195
3.79849,-82.8159,-17.42,34.1583,5.60195
3.79957,-82.8153,-17.4715,34.1742,5.59951
3.79994,-82.8152,-17.4874,34.1732,5.60439
3.80028,-82.8151,-17.5025,34.1723,5.61172
3.80031,-82.815,-17.5039,34.1722,5.60439
3.80063,-82.8149,-17.518,34.1714,5.60927
3.80097,-82.8148,-17.5332,34.1699,5.60683
3.80132,-82.8148,-17.5488,34.1649,5.60683
3.80169,-82.8147,-17.5657,34.1614,5.59951
3.80306,-82.8142,-17.6282,34.1731,5.59706
3.80342,-82.814,-17.6448,34.1774,5.59462
3.80375,-82.8139,-17.66,34.1781,5.60195
3.80411,-82.8137,-17.676,34.175,5.60683
3.80421,-82.8136,-17.6807,34.1741,5.59706
3.80437,-82.8135,-17.6881,34.1722,5.59462
3.80445,-82.8135,-17.6915,34.1712,5.60683
3.80448,-82.8135,-17.6928,34.1709,5.60683
3.80583,-82.8127,-17.7537,34.1694,5.59706
3.80619,-82.8124,-17.7708,34.1752,5.59951
3.80658,-82.8122,-17.7892,34.1814,5.60195
3.80685,-82.812,-17.8019,34.1857,5.60683
3.80689,-82.812,-17.8038,34.1863,5.60927
3.80724,-82.8117,-17.8202,34.1856,5.61416
3.80744,-82.8115,-17.8294,34.1848,5.61416
3.80801,-82.8111,-17.8562,34.1766,5.62393
3.80862,-82.8106,-17.8855,34.1721,5.6166
3.80897,-82.8104,-17.9028,34.1721,5.60927
3.80906,-82.8103,-17.9072,34.1721,5.6166
3.80933,-82.8101,-17.9209,34.1721,5.60683
3.80963,-82.8099,-17.9355,34.1722,5.60683
3.80967,-82.8099,-17.9373,34.1726,5.60439
3.81001,-82.8097,-17.9537,34.177,5.60439
3.81036,-82.8095,-17.9717,34.1803,5.60683
3.81044,-82.8095,-17.9767,34.1798,5.60439
3.8112,-82.809,-18.0159,34.17,5.6166
3.8114,-82.809,-18.0235,34.1665,5.62393
3.81172,-82.8088,-18.0364,34.1605,5.62393
3.81178,-82.8088,-18.0385,34.1595,5.62393
3.81209,-82.8086,-18.0512,34.1546,5.62637
3.81245,-82.8083,-18.0683,34.1514,5.62148
3.81259,-82.8082,-18.0749,34.1501,5.62148
3.81347,-82.8073,-18.114,34.162,5.61172
3.81383,-82.8069,-18.1296,34.1691,5.61172
3.81417,-82.8066,-18.1443,34.1743,5.60683
3.81436,-82.8064,-18.1523,34.1753,5.60927
3.81452,-82.8062,-18.1592,34.1761,5.61172
3.81488,-82.8058,-18.1742,34.1752,5.61416
3.81493,-82.8057,-18.1763,34.1746,5.61416
3.81523,-82.8054,-18.1887,34.1711,5.6166
3.81558,-82.805,-18.203,34.1657,5.62148
3.81575,-82.8049,-18.2096,34.1628,5.61416
3.81593,-82.8047,-18.2169,34.1596,5.62148
3.81626,-82.8044,-18.2306,34.1576,5.62393
3.81656,-82.8041,-18.2431,34.1583,5.62393
3.81695,-82.8037,-18.2596,34.1591,5.62637
3.81737,-82.8033,-18.2769,34.1601,5.62637
3.81765,-82.803,-18.2886,34.1638,5.62637
3.818,-82.8027,-18.303,34.1688,5.63125
3.81838,-82.8023,-18.3186,34.1685,5.62881
3.81871,-82.8021,-18.332,34.1676,5.63614
3.81875,-82.802,-18.3337,34.1672,5.63614
3.8198,-82.8011,-18.3793,34.154,5.64102
3.82036,-82.8006,-18.4029,34.149,5.63369
3.82038,-82.8006,-18.4035,34.1489,5.63614
3.82077,-82.8002,-18.4198,34.147,5.62881
3.82095,-82.8001,-18.427,34.147,5.62881
3.82113,-82.7999,-18.4342,34.147,5.62637
3.82177,-82.7993,-18.4602,34.147,5.61904
3.82182,-82.7992,-18.4621,34.147,5.6166
3.82219,-82.7989,-18.477,34.147,5.6166
3.82259,-82.7985,-18.4922,34.147,5.6166
3.82285,-82.7983,-18.5018,34.147,5.62393
3.82354,-82.7977,-18.5266,34.147,5.63125
3.82389,-82.7973,-18.5394,34.147,5.63858
3.82417,-82.7971,-18.5496,34.147,5.63858
3.82426,-82.797,-18.5531,34.147,5.64102
3.82461,-82.7968,-18.5665,34.147,5.64346
3.82499,-82.7965,-18.5807,34.147,5.6459
3.82529,-82.7962,-18.5922,34.147,5.63858
3.82557,-82.796,-18.6029,34.147,5.63858
3.82599,-82.7957,-18.6196,34.147,5.63125
3.82632,-82.7955,-18.6324,34.147,5.62881
3.82657,-82.7953,-18.6418,34.147,5.63125
3.82666,-82.7952,-18.6456,34.147,5.63125
3.82715,-82.7948,-18.6639,34.147,5.63369
3.82773,-82.7944,-18.6848,34.147,5.6459
3.82797,-82.7942,-18.6933,34.147,5.65079
3.82806,-82.7941,-18.6965,34.147,5.65323
3.82842,-82.7938,-18.7092,34.147,5.66056
3.82878,-82.7934,-18.722,34.147,5.663
3.82879,-82.7934,-18.7221,34.147,5.66056
3.82912,-82.7931,-18.7336,34.147,5.66544
3.8296,-82.7927,-18.7506,34.147,5.663
3.82995,-82.7924,-18.7628,34.147,5.65811
3.83015,-82.7922,-18.7701,34.147,5.65811
3.83041,-82.7919,-18.7789,34.147,5.65811
3.83084,-82.7914,-18.7937,34.147,5.65811
3.83121,-82.7908,-18.8071,34.147,5.66056
3.83122,-82.7908,-18.8073,34.147,5.65811
3.83157,-82.7903,-18.8199,34.147,5.663
3.83191,-82.7897,-18.8328,34.147,5.67277
3.83203,-82.7896,-18.8375,34.147,5.67032
3.83258,-82.7887,-18.8581,34.147,5.68742
3.83284,-82.7883,-18.8678,34.147,5.68742
3.83327,-82.7877,-18.8839,34.147,5.6923
3.83343,-82.7875,-18.8897,34.147,5.6923
3.83364,-82.7872,-18.8976,34.147,5.68742
3.834,-82.7867,-18.9115,34.147,5.68498
3.83435,-82.7862,-18.9249,34.147,5.68253
3.83536,-82.7848,-18.9625,34.147,5.68986
3.83572,-82.7843,-18.9757,34.147,5.70207
3.83595,-82.784,-18.9845,34.1456,5.70207
3.83606,-82.7839,-18.989,34.1367,5.71184
3.8364,-82.7834,-19.0036,34.1074,5.71672
3.83675,-82.7828,-19.0186,34.0773,5.72161
3.83676,-82.7828,-19.0191,34.0763,5.71672
3.8371,-82.7823,-19.0336,34.0472,5.71428
3.83734,-82.782,-19.0424,34.0324,5.71184
3.83746,-82.7819,-19.0453,34.0328,5.7094
3.83816,-82.7813,-19.0634,34.036,5.6923
3.83849,-82.781,-19.0749,34.0388,5.67765
3.83883,-82.7806,-19.0864,34.0415,5.67277
3.83897,-82.7805,-19.0913,34.0427,5.67521
3.83953,-82.7799,-19.1104,34.0401,5.67521
3.83954,-82.7799,-19.1107,34.0399,5.67277
3.84021,-82.7792,-19.1326,34.0218,5.68253
3.84054,-82.7789,-19.1434,34.0095,5.68253
3.84058,-82.7789,-19.1445,34.0083,5.68498
3.84095,-82.7785,-19.1561,34.0009,5.68742
3.84112,-82.7784,-19.1614,33.9979,5.68742
3.8416,-82.7779,-19.1761,34.0034,5.68986
3.84193,-82.7776,-19.1858,34.0134,5.68986
3.84231,-82.7772,-19.1967,34.0247,5.69719
3.84246,-82.7771,-19.2012,34.0294,5.69719
3.84265,-82.7769,-19.2067,34.0351,5.69719
3.84303,-82.7765,-19.2167,34.0469,5.69719
3.84346,-82.7761,-19.228,34.0561,5.69719
3.84403,-82.7755,-19.243,34.0578,5.69474
3.84404,-82.7755,-19.2434,34.0577,5.69474
3.8444,-82.7751,-19.2533,34.0532,5.69474
3.84474,-82.7747,-19.2627,34.0489,5.69474
3.84486,-82.7746,-19.266,34.0474,5.69474
3.84508,-82.7743,-19.2723,34.0446,5.6923
3.84543,-82.7738,-19.2838,34.0395,5.68986
3.84579,-82.7734,-19.294,34.0354,5.68742
3.84612,-82.7731,-19.3004,34.0332,5.68498
3.84649,-82.7727,-19.3099,34.0303,5.68253
3.8468,-82.7723,-19.3179,34.0283,5.68253
3.84716,-82.772,-19.3271,34.0277,5.68009
3.84753,-82.7715,-19.3368,34.027,5.68009
3.84788,-82.7712,-19.3459,34.0263,5.68009
3.84851,-82.7705,-19.3628,34.0261,5.68498
3.84926,-82.7698,-19.3838,34.0299,5.69963
3.84962,-82.7695,-19.3931,34.0322,5.70451
3.85004,-82.7691,-19.4034,34.0348,5.7094
3.851,-82.7681,-19.4317,34.0442,5.71184
3.85104,-82.768,-19.4329,34.0446,5.71184
3.85181,-82.7672,-19.4565,34.0509,5.70695
3.85203,-82.767,-19.4633,34.0522,5.69963
3.85239,-82.7668,-19.4722,34.0505,5.69963
3.85363,-82.7661,-19.5063,34.0344,5.70695
3.85377,-82.766,-19.5112,34.0309,5.71428
3.85413,-82.7658,-19.5206,34.0253,5.72649
3.85447,-82.7657,-19.5297,34.02,5.73382
3.85517,-82.7652,-19.5494,34.0175,5.74603
3.85521,-82.7652,-19.5506,34.0173,5.74114
3.85551,-82.765,-19.5593,34.0162,5.74847
3.85586,-82.7648,-19.5693,34.0158,5.75091
3.85603,-82.7647,-19.574,34.0175,5.75091
3.8562,-82.7646,-19.5789,34.0193,5.75091
3.85657,-82.7643,-19.5896,34.0233,5.74847
3.85684,-82.7642,-19.5975,34.0262,5.74847
3.85725,-82.7639,-19.6088,34.0281,5.74847
3.85766,-82.7636,-19.6196,34.023,5.74847
3.85795,-82.7635,-19.6269,34.0168,5.74847
3.85828,-82.7633,-19.6355,34.0085,5.75091
3.85848,-82.7631,-19.6407,34.0018,5.75091
3.85864,-82.763,-19.6452,33.996,5.75091
3.85905,-82.7627,-19.6557,33.9832,5.75335
3.85934,-82.7626,-19.6626,33.9753,5.75335
3.85968,-82.7624,-19.6707,33.9672,5.75335
3.85987,-82.7623,-19.6751,33.9638,5.75091
3.86002,-82.7622,-19.6785,33.9613,5.75091
3.86038,-82.762,-19.6866,33.9578,5.75091
3.86073,-82.7618,-19.6941,33.9582,5.74847
3.86142,-82.7616,-19.7082,33.9585,5.75091
3.86158,-82.7616,-19.7114,33.9585,5.75091
3.86211,-82.7614,-19.7223,33.9588,5.74847
3.86247,-82.7614,-19.7296,33.9583,5.74847
3.86364,-82.7611,-19.7535,33.9539,5.75579
3.86385,-82.7611,-19.7577,33.9535,5.76312
3.86419,-82.761,-19.7646,33.9528,5.76556
3.86471,-82.7609,-19.7749,33.953,5.77045
3.86523,-82.7607,-19.7851,33.954,5.768
3.86546,-82.7607,-19.7893,33.9546,5.768
3.86558,-82.7607,-19.7917,33.955,5.76556
3.86595,-82.7606,-19.7988,33.9561,5.76068
3.86598,-82.7606,-19.7994,33.9562,5.76068
3.8663,-82.7605,-19.8055,33.9571,5.75824
3.86685,-82.7604,-19.8162,33.9549,5.75824
3.86757,-82.7603,-19.8303,33.9515,5.76312
3.86766,-82.7603,-19.8322,33.9511,5.75824
3.86837,-82.7603,-19.8467,33.9406,5.77045
3.86871,-82.7603,-19.8587,33.9317,5.77289
3.86905,-82.7603,-19.8622,33.9303,5.77289
3.86925,-82.7603,-19.8642,33.9295,5.77289
3.86943,-82.7604,-19.867,33.9296,5.77533
3.86978,-82.7604,-19.8739,33.9314,5.77533
3.87013,-82.7604,-19.8805,33.9325,5.77533
3.87047,-82.7604,-19.8871,33.9324,5.77533
3.87083,-82.7604,-19.8937,33.9324,5.77533
3.87149,-82.7605,-19.9063,33.9323,5.77289
3.87164,-82.7605,-19.9091,33.9322,5.77289
3.87222,-82.7605,-19.92,33.9321,5.77045
3.87253,-82.7605,-19.9258,33.9321,5.77289
3.87288,-82.7605,-19.9326,33.9292,5.77533
3.87322,-82.7604,-19.9392,33.9244,5.77533
3.87326,-82.7604,-19.9398,33.924,5.77533
3.8736,-82.7603,-19.9464,33.9216,5.77777
3.87375,-82.7603,-19.9494,33.9209,5.77777
3.87392,-82.7603,-19.9526,33.9201,5.77533
3.87427,-82.7602,-19.9592,33.9197,5.77533
3.87481,-82.7601,-19.9697,33.9197,5.77533
3.87496,-82.76,-19.9727,33.9197,5.77289
3.87563,-82.7599,-19.9858,33.9197,5.77045
3.87566,-82.7599,-19.9864,33.9197,5.76556
3.8762,-82.7599,-19.9968,33.9197,5.76068
3.87631,-82.7599,-19.999,33.9197,5.76068
3.87637,-82.7599,-20.0003,33.9197,5.76068
3.87671,-82.7599,-20.0072,33.9197,5.75824
3.87706,-82.7599,-20.0143,33.9197,5.75579
3.87741,-82.7598,-20.021,33.9197,5.75579
3.8781,-82.7597,-20.0302,33.9197,5.75335
3.87845,-82.7597,-20.0349,33.9197,5.75335
3.8785,-82.7597,-20.0355,33.9197,5.75335
3.87907,-82.7595,-20.0454,33.9197,5.74603
3.87914,-82.7595,-20.0481,33.9197,5.74358
3.8795,-82.7592,-20.0622,33.9197,5.74358
3.87986,-82.7589,-20.0761,33.9197,5.74114
3.87988,-82.7589,-20.077,33.9197,5.74358
3.88019,-82.7586,-20.0873,33.9197,5.74358
3.88046,-82.7584,-20.0941,33.9197,5.74358
3.88052,-82.7584,-20.0955,33.9197,5.74358
3.88122,-82.7578,-20.112,33.9197,5.74847
3.88128,-82.7578,-20.1134,33.9197,5.74358
3.88186,-82.7573,-20.1286,33.9197,5.75091
3.88193,-82.7572,-20.1303,33.9197,5.75091
3.88227,-82.757,-20.139,33.9197,5.75335
3.88263,-82.7567,-20.1479,33.9197,5.75579
3.88268,-82.7567,-20.1492,33.9197,5.75579
3.88331,-82.7563,-20.1644,33.9197,5.75579
3.88365,-82.7561,-20.1724,33.9197,5.75579
3.88368,-82.756,-20.1731,33.9197,5.75579
3.88427,-82.7558,-20.1863,33.9197,5.75335
3.88433,-82.7557,-20.1877,33.9197,5.75335
3.88472,-82.7556,-20.1963,33.9197,5.75335
3.88505,-82.7555,-20.2038,33.9197,5.75091
3.88508,-82.7555,-20.2046,33.9197,5.75091
3.88608,-82.7553,-20.2265,33.9197,5.74847
3.88614,-82.7553,-20.2277,33.9197,5.74847
3.88643,-82.7553,-20.2337,33.9197,5.74847
3.88671,-82.7553,-20.2394,33.9197,5.74847
3.88678,-82.7553,-20.2408,33.9197,5.74603
3.88762,-82.7553,-20.2573,33.9197,5.74358
3.88834,-82.7554,-20.2692,33.9197,5.74847
3.88885,-82.7555,-20.2768,33.9197,5.75579
3.88916,-82.7555,-20.2808,33.9197,5.75335
3.88921,-82.7555,-20.2815,33.9197,5.76068
3.88955,-82.7556,-20.286,33.9197,5.75824
3.8899,-82.7557,-20.2906,33.9197,5.75579
3.89025,-82.7558,-20.2949,33.9197,5.75335
3.8906,-82.7558,-20.2989,33.9197,5.75091
3.89073,-82.7558,-20.3003,33.9197,5.75091
3.89095,-82.7559,-20.3033,33.9291,5.74847
3.89155,-82.7559,-20.3117,33.9627,5.74847
3.89166,-82.7559,-20.3134,33.9695,5.75091
3.89201,-82.7559,-20.3175,33.9782,5.75335
3.89235,-82.7559,-20.3209,33.9756,5.75335
3.89269,-82.7558,-20.3241,33.9731,5.76068
3.89317,-82.7558,-20.3289,33.9693,5.76068
3.89407,-82.7556,-20.3411,33.963,5.77533
3.89443,-82.7556,-20.3461,33.9638,5.77777
3.89474,-82.7555,-20.3504,33.9661,5.77777
3.89479,-82.7555,-20.351,33.9664,5.77777
3.89513,-82.7554,-20.3557,33.9691,5.78021
3.89561,-82.7552,-20.3618,33.972,5.78021
3.89581,-82.7552,-20.3643,33.9733,5.78021
3.89615,-82.755,-20.3686,33.9718,5.77777
3.89638,-82.7549,-20.3714,33.9707,5.77777
3.89715,-82.7544,-20.38,33.9614,5.78998
3.89724,-82.7544,-20.381,33.9601,5.78754
3.89756,-82.7541,-20.3845,33.9557,5.79487
3.89793,-82.7539,-20.3884,33.9507,5.79487
3.89806,-82.7538,-20.3896,33.9487,5.79487
3.89827,-82.7537,-20.3915,33.9456,5.79731
3.89859,-82.7535,-20.3944,33.9411,5.79731
3.8986,-82.7535,-20.3945,33.941,5.79487
3.89893,-82.7533,-20.3974,33.9393,5.79242
3.89933,-82.753,-20.4008,33.9372,5.78266
3.89962,-82.7529,-20.4032,33.936,5.77289
3.89997,-82.7527,-20.406,33.9359,5.768
3.90016,-82.7526,-20.4075,33.9359,5.768
3.90034,-82.7525,-20.409,33.9358,5.76312
3.90097,-82.7521,-20.4141,33.9357,5.75824
3.90155,-82.7517,-20.4192,33.9282,5.76068
3.90164,-82.7516,-20.42,33.9271,5.75824
3.90231,-82.751,-20.4257,33.9154,5.75824
3.90335,-82.7495,-20.4382,33.922,5.75091
3.90381,-82.749,-20.4421,33.9302,5.75091
3.90389,-82.7489,-20.4426,33.9315,5.75091
3.90414,-82.7485,-20.4452,33.9367,5.75091
3.90452,-82.7479,-20.45,33.9457,5.75335
3.90553,-82.7459,-20.4649,33.9572,5.76068
3.90575,-82.7455,-20.4683,33.9578,5.75824
3.90588,-82.7452,-20.4703,33.9582,5.76556
3.90622,-82.7446,-20.4759,33.9596,5.76556
3.90657,-82.7439,-20.4818,33.9613,5.77045
3.90681,-82.7434,-20.4857,33.9624,5.768
3.90692,-82.7431,-20.4876,33.963,5.77045
3.90727,-82.7424,-20.4934,33.9646,5.77533
3.90762,-82.7417,-20.4994,33.966,5.77533
3.90765,-82.7416,-20.5,33.9661,5.77289
3.90798,-82.7408,-20.5059,33.9674,5.77045
3.90839,-82.7398,-20.5129,33.9664,5.77045
3.90897,-82.7385,-20.5228,33.9645,5.77045
3.90936,-82.7375,-20.5296,33.9632,5.77289
3.9097,-82.7367,-20.5353,33.9602,5.77533
3.90978,-82.7365,-20.5366,33.9595,5.77289
3.91005,-82.7358,-20.5413,33.957,5.77777
3.9104,-82.7349,-20.5471,33.9529,5.78021
3.91058,-82.7344,-20.5502,33.9508,5.78021
3.9109,-82.7337,-20.5554,33.9473,5.78021
3.91113,-82.7331,-20.5592,33.9448,5.78021
3.91139,-82.7324,-20.5636,33.9419,5.78021
3.91197,-82.7309,-20.5727,33.9418,5.77533
3.91247,-82.7295,-20.5806,33.9423,5.7851
3.91279,-82.7287,-20.5855,33.9426,5.7851
3.91284,-82.7285,-20.5862,33.9428,5.78266
3.91318,-82.7276,-20.5909,33.9439,5.78998
3.91351,-82.7267,-20.5954,33.9443,5.79975
3.91365,-82.7263,-20.5972,33.9433,5.79975
3.91447,-82.7239,-20.6074,33.9361,5.80952
3.91491,-82.7225,-20.6138,33.9315,5.80219
3.91524,-82.7213,-20.6188,33.931,5.79975
3.91527,-82.7212,-20.6192,33.9311,5.79731
3.91562,-82.7202,-20.6237,33.9317,5.79242
3.91596,-82.7192,-20.6282,33.9324,5.79242
3.91631,-82.7182,-20.6327,33.933,5.79975
3.91634,-82.7181,-20.6332,33.933,5.79487
